trade_id,strategy,contain,direction,entry_time,entry_price,exit_time,exit_price,bars_held,price_change_%,contract_return_%,pnl_usdt,cum_pnl_usdt,trailing_activated,weak,highest,lowest,trail_price_at_exit,k1_open,k1_high,k1_low,k1_close,k2_open,k2_high,k2_low,k2_close
1208,rule1,否,做多,2025-09-05 19:44,4319.57,2025-09-06 15:14,4277.87,77,-0.965,-135.15,-1.3515,697.9278,是,是,4343.03,4270.10,,4319.21,4331.90,4317.63,4328.84,4328.85,4330.00,4315.00,4319.57
1205,rule1,否,做多,2025-09-05 15:14,4286.71,2025-09-06 16:29,4245.33,100,-0.965,-135.15,-2.1624,695.7654,是,是,4343.03,4236.00,,4291.49,4298.24,4263.37,4273.62,4273.61,4290.50,4256.03,4286.71
1206,rule1,否,做多,2025-09-05 16:14,4295.17,2025-09-06 16:29,4253.71,96,-0.965,-135.15,-5.4060,690.3594,是,是,4343.03,4236.00,,4304.47,4304.47,4278.11,4283.39,4283.40,4295.34,4274.56,4295.17
1207,rule1,否,做空,2025-09-05 16:29,4287.98,2025-09-07 23:29,4329.37,219,-0.965,-135.15,-1.3515,689.0079,是,是,4343.03,4236.00,,4283.40,4295.34,4274.56,4295.17,4295.17,4295.55,4278.09,4287.98
1209,rule1,否,做多,2025-09-08 14:14,4327.56,2025-09-09 01:29,4285.78,44,-0.965,-135.15,-2.1624,686.8455,是,是,4384.06,4281.80,,4334.01,4340.82,4316.40,4320.12,4320.13,4337.50,4315.00,4327.56
1210,rule1,否,做多,2025-09-08 16:29,4365.59,2025-09-09 02:59,4323.45,41,-0.965,-135.15,-2.1624,684.6831,是,是,4366.13,4276.76,,4371.64,4373.43,4358.40,4358.41,4358.40,4368.60,4349.56,4365.59
1211,rule1,否,做多,2025-09-09 10:44,4358.99,2025-09-09 21:14,4316.91,41,-0.965,-135.15,-1.3515,683.3316,是,是,4367.44,4277.06,,4358.79,4361.25,4346.30,4346.30,4346.31,4361.30,4342.16,4358.99
1214,rule1,否,做空,2025-09-09 15:59,4284.94,2025-09-10 07:29,4326.30,61,-0.965,-135.15,-1.3515,681.9801,是,是,4333.28,4278.13,,4290.27,4292.25,4277.06,4278.97,4278.97,4295.75,4278.00,4284.94
1212,rule1,否,做空,2025-09-09 13:59,4347.42,2025-09-10 12:44,4389.39,90,-0.965,-135.15,-2.1624,679.8177,是,是,4392.29,4277.06,,4342.39,4360.01,4338.75,4357.79,4357.79,4360.75,4338.95,4347.42
1213,rule1,否,做多,2025-09-09 15:14,4291.29,2025-09-10 12:44,4382.33,85,2.121,297.00,4.7520,684.5697,是,是,4392.29,4277.06,,4292.46,4307.10,4288.37,4306.24,4306.24,4310.00,4285.00,4291.29
1216,rule1,否,做空,2025-09-10 14:14,4435.61,2025-09-10 18:44,4331.06,17,2.357,330.00,13.2000,697.7697,否,否,4444.44,4328.83,,4387.87,4439.99,4387.87,4417.92,4417.92,4453.57,4417.92,4435.61
1217,rule1,否,做空,2025-09-10 15:29,4406.48,2025-09-10 19:29,4302.61,15,2.357,330.00,13.2000,710.9697,否,否,4410.89,4302.00,,4401.26,4423.29,4401.26,4423.29,4423.28,4425.00,4404.20,4406.48
1215,rule1,否,做多,2025-09-10 13:44,4387.86,2025-09-11 00:14,4345.50,41,-0.965,-135.15,-1.3515,709.6182,是,是,4453.57,4300.59,,4384.22,4391.97,4369.13,4371.24,4371.24,4389.66,4357.33,4387.86
1218,rule1,否,做空,2025-09-10 18:14,4360.66,2025-09-11 04:44,4402.76,41,-0.965,-135.15,-1.3515,708.2667,是,是,4418.56,4300.59,,4356.63,4368.45,4353.31,4367.14,4367.14,4373.34,4353.99,4360.66
1219,rule1,否,做空,2025-09-10 21:29,4333.36,2025-09-11 07:59,4375.19,41,-0.965,-135.15,-1.3515,706.9152,是,是,4450.00,4333.36,,4329.94,4342.59,4328.45,4339.44,4339.44,4344.20,4331.40,4333.36
1220,rule1,否,做多,2025-09-11 00:29,4347.95,2025-09-11 12:14,4440.19,46,2.121,297.00,2.9700,709.8852,是,否,4465.00,4340.19,,4349.33,4349.33,4339.12,4339.13,4339.12,4347.95,4338.82,4347.95
1221,rule1,否,做空,2025-09-12 15:14,4533.08,2025-09-12 22:29,4704.69,28,-3.786,-530.00,-8.4800,701.4052,否,否,4748.40,4528.32,,4525.55,4547.67,4525.55,4547.02,4547.02,4549.88,4530.30,4533.08
1222,rule1,否,做多,2025-09-12 20:14,4642.15,2025-09-13 03:59,4751.57,30,2.357,330.00,3.3000,704.7052,否,否,4769.36,4630.24,,4643.90,4660.00,4641.88,4657.18,4657.19,4657.40,4638.73,4642.15
1224,rule1,否,做多,2025-09-13 02:14,4709.04,2025-09-13 13:59,4663.58,46,-0.965,-135.15,-1.3515,703.3537,是,是,4769.36,4650.10,,4712.50,4713.36,4700.01,4700.49,4700.48,4714.45,4691.85,4709.04
1225,rule1,否,做空,2025-09-13 17:29,4621.55,2025-09-14 03:59,4666.16,41,-0.965,-135.15,-2.1624,701.1913,是,是,4692.36,4620.71,,4623.66,4625.93,4605.00,4607.24,4607.24,4630.00,4607.24,4621.55
1223,rule1,否,做空,2025-09-13 00:14,4699.15,2025-09-14 14:44,4599.46,153,2.121,297.00,4.7520,705.9433,是,是,4769.36,4578.85,,4696.14,4715.27,4694.30,4712.16,4712.16,4717.65,4697.58,4699.15
1229,rule1,否,做空,2025-09-14 17:44,4624.47,2025-09-15 06:14,4669.11,49,-0.965,-135.15,-1.3515,704.5918,是,是,4670.28,4580.10,,4605.01,4624.89,4604.33,4617.52,4617.52,4625.29,4613.99,4624.47
1226,rule1,否,做多,2025-09-14 14:29,4614.72,2025-09-15 08:14,4570.17,70,-0.965,-135.15,-2.1624,702.4294,是,是,4670.28,4540.00,,4612.80,4644.54,4612.36,4632.09,4632.08,4632.51,4600.00,4614.72
1227,rule1,否,做多,2025-09-14 15:14,4587.60,2025-09-15 08:14,4543.31,67,-0.965,-135.15,-1.3515,701.0779,是,是,4670.28,4540.00,,4591.00,4606.61,4581.63,4601.89,4601.88,4604.64,4576.89,4587.60
1228,rule1,否,做多,2025-09-14 17:14,4605.00,2025-09-15 08:14,4560.55,59,-0.965,-135.15,-1.3515,699.7264,是,是,4670.28,4540.00,,4607.10,4607.11,4593.46,4596.83,4596.83,4605.30,4590.70,4605.00
1230,rule1,否,做多,2025-09-15 07:59,4597.37,2025-09-15 18:29,4552.99,41,-0.965,-135.15,-2.1624,697.5640,是,是,4597.37,4466.00,,4625.46,4625.46,4596.10,4606.87,4606.89,4611.04,4587.90,4597.37
1231,rule1,否,做多,2025-09-15 12:44,4528.00,2025-09-16 13:44,4484.29,99,-0.965,-135.15,-2.1624,695.4016,是,是,4541.92,4454.07,,4530.77,4536.52,4512.67,4514.73,4514.72,4528.00,4508.77,4528.00
1233,rule1,否,做多,2025-09-15 15:44,4480.41,2025-09-16 13:59,4437.16,88,-0.965,-135.15,-1.3515,694.0501,是,是,4538.25,4430.59,,4501.67,4505.00,4476.72,4491.29,4491.30,4492.30,4466.00,4480.41
1234,rule1,否,做多,2025-09-15 19:44,4495.79,2025-09-16 13:59,4452.39,72,-0.965,-135.15,-1.3515,692.6986,是,是,4538.25,4430.59,,4497.86,4497.86,4483.44,4486.67,4486.67,4499.82,4476.12,4495.79
1235,rule1,否,做空,2025-09-16 15:29,4446.39,2025-09-17 01:59,4489.31,41,-0.965,-135.15,-1.3515,691.3471,是,是,4525.40,4442.30,,4446.71,4447.53,4430.54,4434.13,4434.12,4454.33,4433.71,4446.39
1236,rule1,否,做多,2025-09-16 17:44,4492.29,2025-09-17 17:59,4448.92,96,-0.965,-135.15,-1.3515,689.9956,是,是,4557.67,4433.00,,4491.02,4510.51,4491.02,4503.00,4503.01,4508.96,4486.44,4492.29
1237,rule1,否,做多,2025-09-16 17:59,4486.62,2025-09-17 17:59,4443.31,95,-0.965,-135.15,-1.3515,688.6441,是,是,4557.67,4433.00,,4503.01,4508.96,4486.44,4492.29,4492.29,4495.72,4477.45,4486.62
1232,rule1,否,做空,2025-09-15 12:59,4514.38,2025-09-17 18:14,4418.61,212,2.121,297.00,2.9700,691.6141,是,是,4557.67,4412.00,,4514.72,4528.00,4508.77,4528.00,4527.99,4528.32,4509.08,4514.38
1238,rule1,否,做多,2025-09-17 23:29,4588.28,2025-09-19 03:44,4543.99,112,-0.965,-135.15,-2.1624,689.4517,是,是,4644.47,4542.27,,4587.12,4616.77,4586.70,4601.48,4601.47,4606.00,4585.26,4588.28
1240,rule1,否,做多,2025-09-18 13:59,4588.50,2025-09-19 03:44,4544.20,54,-0.965,-135.15,-1.3515,688.1002,是,是,4636.22,4542.27,,4585.10,4605.00,4571.49,4574.24,4574.23,4588.51,4558.15,4588.50
1239,rule1,否,做空,2025-09-18 01:59,4618.95,2025-09-19 06:59,4520.96,115,2.121,297.00,11.8800,699.9802,是,是,4644.47,4520.02,,4609.49,4633.19,4607.76,4632.00,4632.00,4633.21,4617.49,4618.95
1241,rule1,否,做空,2025-09-18 16:59,4621.30,2025-09-19 06:59,4523.26,55,2.121,297.00,4.7520,704.7322,是,是,4630.30,4520.02,,4616.24,4632.51,4610.88,4630.09,4630.09,4636.22,4620.00,4621.30
1242,rule1,否,做多,2025-09-19 20:14,4449.60,2025-09-22 00:44,4406.65,209,-0.965,-135.15,-1.3515,703.3807,是,是,4508.71,4351.15,,4452.20,4454.80,4440.68,4440.68,4440.68,4454.47,4438.40,4449.60
1243,rule1,否,做多,2025-09-22 02:44,4292.12,2025-09-22 06:14,4129.63,13,-3.786,-530.00,-8.4800,694.9007,否,否,4310.49,4077.00,,4329.01,4332.63,4287.00,4309.37,4309.36,4309.98,4261.60,4292.12
1244,rule1,否,做空,2025-09-22 03:29,4304.73,2025-09-22 06:14,4203.26,10,2.357,330.00,3.3000,698.2007,否,否,4310.49,4077.00,,4288.13,4305.00,4287.00,4298.43,4298.43,4306.45,4296.39,4304.73
1245,rule1,否,做空,2025-09-22 03:59,4305.87,2025-09-22 06:14,4204.37,8,2.357,330.00,3.3000,701.5007,否,否,4310.49,4077.00,,4304.73,4307.69,4292.50,4294.48,4294.48,4307.71,4294.48,4305.87
1246,rule1,否,做空,2025-09-22 04:14,4297.42,2025-09-22 06:14,4196.12,7,2.357,330.00,3.3000,704.8007,否,否,4306.87,4077.00,,4294.48,4307.71,4294.48,4305.87,4305.87,4310.49,4297.06,4297.42
1247,rule1,否,做多,2025-09-22 08:14,4198.44,2025-09-22 18:59,4157.91,42,-0.965,-135.15,-1.3515,703.4492,是,是,4219.34,4136.47,,4203.08,4206.00,4192.55,4193.38,4193.38,4207.35,4186.31,4198.44
1249,rule1,否,做多,2025-09-22 14:44,4198.75,2025-09-23 02:29,4158.22,46,-0.965,-135.15,-2.1624,701.2868,是,是,4211.56,4122.00,,4197.55,4218.90,4197.48,4216.75,4216.75,4219.34,4194.69,4198.75
1248,rule1,否,做空,2025-09-22 10:29,4171.38,2025-09-23 06:44,4211.65,80,-0.965,-135.15,-2.1624,699.1244,是,是,4219.34,4114.39,,4150.99,4171.73,4138.80,4164.08,4164.09,4173.60,4163.82,4171.38
1252,rule1,否,做多,2025-09-23 12:44,4198.72,2025-09-24 03:14,4158.19,57,-0.965,-135.15,-1.3515,697.7729,是,是,4211.50,4137.70,,4195.71,4201.42,4184.58,4186.75,4186.75,4199.21,4184.24,4198.72
1250,rule1,否,做多,2025-09-23 02:14,4177.67,2025-09-24 03:29,4137.34,100,-0.965,-135.15,-1.3515,696.4214,是,是,4229.03,4114.39,,4173.99,4180.00,4163.46,4163.71,4163.72,4183.03,4161.04,4177.67
1251,rule1,否,做多,2025-09-23 04:44,4173.91,2025-09-24 03:29,4133.62,90,-0.965,-135.15,-2.1624,694.2590,是,是,4229.03,4130.58,,4177.00,4178.59,4163.45,4163.86,4163.86,4176.23,4154.44,4173.91
1253,rule1,否,做多,2025-09-23 16:44,4172.49,2025-09-24 03:29,4132.21,42,-0.965,-135.15,-2.1624,692.0966,是,是,4207.00,4130.58,,4174.74,4193.87,4171.76,4188.86,4188.86,4189.91,4164.00,4172.49
1254,rule1,否,做多,2025-09-24 18:29,4179.62,2025-09-25 03:29,4045.13,35,-3.218,-450.50,-4.5050,687.5916,是,是,4181.55,4033.33,,4183.86,4184.50,4170.54,4171.93,4171.93,4180.63,4166.68,4179.62
1255,rule1,否,做空,2025-09-25 02:14,4091.88,2025-09-25 04:59,3995.43,10,2.357,330.00,5.2800,692.8716,否,否,4137.21,3966.00,,4085.55,4103.31,4083.00,4102.17,4102.18,4117.45,4088.76,4091.88
1256,rule1,否,做空,2025-09-25 04:14,4048.41,2025-09-25 12:29,3952.98,32,2.357,330.00,5.2800,698.1516,否,否,4052.81,3927.45,,4048.80,4065.91,4038.00,4062.78,4062.77,4071.08,4042.32,4048.41
1258,rule1,否,做空,2025-09-25 15:44,4000.18,2025-09-25 17:14,3905.89,5,2.357,330.00,5.2800,703.4316,否,否,4006.77,3897.38,,4004.39,4007.25,3980.18,3989.49,3989.49,4008.39,3989.25,4000.18
1257,rule1,否,做多,2025-09-25 12:44,3995.98,2025-09-25 17:59,3844.70,20,-3.786,-530.00,-21.2000,682.2316,否,否,4022.87,3815.00,,4011.12,4011.24,3927.45,3942.44,3942.39,4004.45,3924.12,3995.98
1259,rule1,否,做空,2025-09-25 20:29,3906.22,2025-09-26 06:59,3943.93,41,-0.965,-135.15,-2.1624,680.0692,是,是,3976.98,3850.00,,3911.59,3918.60,3887.65,3896.32,3896.32,3918.97,3889.53,3906.22
1261,rule1,否,做空,2025-09-25 22:29,3910.46,2025-09-26 12:44,3948.21,56,-0.965,-135.15,-5.4060,674.6632,是,是,3976.98,3850.00,,3904.88,3930.27,3897.65,3929.20,3929.20,3937.20,3909.58,3910.46
1260,rule1,否,做多,2025-09-25 20:44,3892.78,2025-09-26 13:59,3975.36,68,2.121,297.00,2.9700,677.6332,是,是,3985.41,3850.00,,3896.32,3918.97,3889.53,3906.22,3906.22,3906.30,3877.92,3892.78
1263,rule1,否,做多,2025-09-26 12:29,3903.33,2025-09-26 17:14,3995.34,18,2.357,330.00,13.2000,690.8332,否,否,3999.34,3886.00,,3906.00,3906.00,3880.46,3880.46,3880.47,3906.27,3875.71,3903.33
1264,rule1,否,做多,2025-09-26 13:14,3928.43,2025-09-26 17:29,4021.03,16,2.357,330.00,5.2800,696.1132,否,否,4030.22,3906.60,,3949.10,3952.02,3926.68,3937.23,3937.24,3940.35,3924.22,3928.43
1262,rule1,否,做空,2025-09-26 11:29,3890.68,2025-09-26 17:59,4037.97,25,-3.786,-530.00,-5.3000,690.8132,否,否,4046.48,3875.71,,3888.43,3891.31,3873.00,3877.30,3877.29,3893.33,3875.69,3890.68
1265,rule1,否,做空,2025-09-26 15:14,3938.42,2025-09-27 01:44,3976.44,41,-0.965,-135.15,-1.3515,689.4617,是,是,4068.30,3934.50,,3941.29,3946.35,3924.70,3930.92,3930.92,3955.29,3928.57,3938.42
1266,rule1,否,做多,2025-09-26 19:59,4024.07,2025-09-27 08:14,3985.22,48,-0.965,-135.15,-1.3515,688.1102,是,是,4039.56,3984.24,,4022.74,4025.19,4007.76,4012.74,4012.75,4028.43,4007.36,4024.07
1267,rule1,否,做多,2025-09-27 00:29,4028.42,2025-09-27 17:14,3989.53,66,-0.965,-135.15,-1.3515,686.7587,是,是,4039.01,3972.98,,4032.24,4032.24,4022.18,4022.95,4022.95,4029.49,4021.06,4028.42
1268,rule1,否,做空,2025-09-27 18:59,3996.08,2025-09-28 16:14,4034.66,84,-0.965,-135.15,-1.3515,685.4072,是,是,4055.12,3966.00,,3995.97,3996.41,3986.50,3987.14,3987.14,3996.48,3987.13,3996.08
1269,rule1,否,做空,2025-09-29 09:44,4126.84,2025-09-29 20:14,4166.68,41,-0.965,-135.15,-2.1624,683.2448,是,是,4205.59,4082.25,,4123.13,4139.00,4119.11,4135.78,4135.78,4141.00,4125.49,4126.84
1271,rule1,否,做空,2025-09-30 00:59,4206.03,2025-09-30 15:14,4116.80,56,2.121,297.00,4.7520,687.9968,是,否,4227.18,4111.66,,4199.23,4224.61,4198.41,4219.15,4219.16,4245.00,4199.32,4206.03
1270,rule1,否,做多,2025-09-29 18:14,4149.29,2025-09-30 15:29,4109.23,84,-0.965,-135.15,-1.3515,686.6453,是,是,4245.00,4094.59,,4145.94,4159.31,4145.93,4155.53,4155.54,4158.03,4142.63,4149.29
1272,rule1,否,做多,2025-09-30 07:14,4195.93,2025-09-30 17:44,4155.42,41,-0.965,-135.15,-1.3515,685.2938,是,是,4196.34,4092.10,,4200.17,4200.72,4188.55,4189.73,4189.74,4206.85,4188.00,4195.93
1273,rule1,否,做多,2025-09-30 09:29,4170.15,2025-09-30 23:14,4129.89,54,-0.965,-135.15,-2.1624,683.1314,是,是,4201.52,4092.10,,4169.12,4170.86,4154.74,4156.17,4156.17,4170.15,4153.01,4170.15
1274,rule1,否,做空,2025-09-30 23:29,4138.18,2025-10-01 08:44,4271.34,36,-3.218,-450.50,-4.5050,678.6264,是,是,4273.99,4123.08,,4140.42,4140.93,4116.64,4128.45,4128.47,4141.00,4125.49,4138.18
1275,rule1,否,做多,2025-10-02 02:14,4376.30,2025-10-02 16:14,4469.14,55,2.121,297.00,11.8800,690.5064,是,是,4470.00,4335.74,,4367.43,4398.62,4367.43,4393.31,4393.31,4397.24,4366.37,4376.30
1277,rule1,否,做多,2025-10-02 14:14,4400.30,2025-10-02 19:14,4504.02,19,2.357,330.00,5.2800,695.7864,否,否,4516.74,4335.74,,4398.33,4418.82,4396.14,4417.46,4417.45,4420.76,4392.89,4400.30
1276,rule1,否,做空,2025-10-02 13:14,4397.07,2025-10-02 23:44,4439.52,41,-0.965,-135.15,-2.1624,693.6240,是,是,4516.74,4335.74,,4392.56,4407.37,4391.18,4406.02,4406.03,4417.80,4396.91,4397.07
1278,rule1,否,做多,2025-10-02 22:29,4467.46,2025-10-03 16:44,4562.23,72,2.121,297.00,2.9700,696.5940,是,是,4591.59,4428.00,,4468.71,4485.09,4467.14,4480.42,4480.41,4480.42,4460.52,4467.46
1281,rule1,否,做多,2025-10-03 14:29,4466.28,2025-10-03 16:44,4571.56,8,2.357,330.00,5.2800,701.8740,否,否,4591.59,4456.62,,4470.97,4470.97,4444.55,4451.24,4451.23,4468.07,4436.26,4466.28
1279,rule1,否,做空,2025-10-03 09:14,4460.47,2025-10-03 19:44,4503.53,41,-0.965,-135.15,-1.3515,700.5225,是,是,4591.59,4436.26,,4455.53,4466.58,4455.53,4466.23,4466.24,4472.98,4457.17,4460.47
1280,rule1,否,做空,2025-10-03 13:44,4471.45,2025-10-04 00:14,4514.62,41,-0.965,-135.15,-5.4060,695.1165,是,是,4591.59,4436.26,,4467.00,4494.24,4465.21,4491.48,4491.48,4504.46,4466.10,4471.45
1282,rule1,否,做多,2025-10-05 20:14,4497.14,2025-10-06 11:44,4592.54,61,2.121,297.00,2.9700,698.0865,是,是,4593.65,4488.25,,4500.73,4502.34,4482.06,4487.26,4487.26,4500.73,4474.00,4497.14
1283,rule1,否,做多,2025-10-06 05:29,4522.44,2025-10-06 13:44,4629.04,32,2.357,330.00,3.3000,701.3865,否,否,4631.76,4513.48,,4524.66,4524.66,4513.22,4513.64,4513.64,4522.44,4509.00,4522.44
1284,rule1,否,做多,2025-10-06 11:59,4571.71,2025-10-06 15:29,4679.47,13,2.357,330.00,3.3000,704.6865,否,否,4693.80,4570.25,,4588.32,4593.65,4571.28,4577.39,4577.39,4581.70,4569.54,4571.71
1285,rule1,否,做多,2025-10-07 01:29,4678.83,2025-10-07 14:29,4633.66,51,-0.965,-135.15,-1.3515,703.3350,是,是,4755.00,4625.00,,4680.03,4698.99,4678.78,4690.00,4690.01,4690.79,4663.71,4678.83
1286,rule1,否,做多,2025-10-07 03:44,4690.00,2025-10-07 14:29,4644.72,42,-0.965,-135.15,-1.3515,701.9835,是,是,4755.00,4625.00,,4694.06,4694.06,4681.62,4683.11,4683.11,4690.00,4681.14,4690.00
1287,rule1,否,做多,2025-10-07 17:29,4494.96,2025-10-08 03:59,4451.57,41,-0.965,-135.15,-1.3515,700.6320,是,是,4517.09,4430.43,,4499.29,4507.66,4485.86,4488.51,4488.51,4500.00,4481.23,4494.96
1288,rule1,否,做多,2025-10-07 19:29,4462.54,2025-10-08 17:44,4557.21,88,2.121,297.00,2.9700,703.6020,是,是,4558.00,4410.08,,4464.90,4487.50,4462.34,4477.27,4477.28,4484.05,4460.28,4462.54
1289,rule1,否,做多,2025-10-08 08:59,4475.51,2025-10-09 02:44,4432.31,70,-0.965,-135.15,-5.4060,698.1960,是,是,4558.00,4415.61,,4472.37,4496.71,4470.33,4494.69,4494.69,4496.83,4469.94,4475.51
1290,rule1,否,做多,2025-10-08 13:59,4476.29,2025-10-09 02:44,4433.08,50,-0.965,-135.15,-2.1624,696.0336,是,是,4558.00,4415.61,,4476.78,4481.59,4448.74,4456.21,4456.21,4478.90,4439.75,4476.29
1291,rule1,否,做多,2025-10-08 17:59,4538.46,2025-10-09 04:29,4494.65,41,-0.965,-135.15,-1.3515,694.6821,是,是,4543.95,4398.17,,4539.36,4558.00,4527.75,4527.75,4527.75,4545.55,4524.89,4538.46
1292,rule1,否,做多,2025-10-08 19:29,4516.73,2025-10-09 05:59,4473.13,41,-0.965,-135.15,-2.1624,692.5197,是,是,4539.31,4398.17,,4523.48,4526.67,4500.02,4503.29,4503.28,4520.08,4500.00,4516.73
1295,rule1,否,做空,2025-10-09 14:29,4341.51,2025-10-10 01:14,4383.42,42,-0.965,-135.15,-2.1624,690.3573,是,是,4389.44,4265.06,,4350.81,4373.24,4335.99,4370.97,4370.97,4374.83,4338.89,4341.51
1296,rule1,否,做空,2025-10-09 15:59,4314.79,2025-10-10 02:29,4356.44,41,-0.965,-135.15,-5.4060,684.9513,是,是,4393.63,4265.06,,4316.07,4320.03,4291.82,4294.67,4294.67,4325.00,4294.16,4314.79
1293,rule1,否,做多,2025-10-09 12:14,4382.34,2025-10-10 04:44,4340.03,65,-0.965,-135.15,-1.3515,683.5998,是,是,4413.76,4265.06,,4384.39,4384.78,4371.98,4373.05,4373.06,4391.99,4369.63,4382.34
1294,rule1,否,做多,2025-10-09 14:14,4370.97,2025-10-10 05:14,4328.77,59,-0.965,-135.15,-2.1624,681.4374,是,是,4393.63,4265.06,,4367.94,4387.36,4347.14,4350.81,4350.81,4373.24,4335.99,4370.97
1297,rule1,否,做多,2025-10-10 02:44,4368.28,2025-10-10 14:29,4326.11,46,-0.965,-135.15,-1.3515,680.0859,是,是,4392.63,4313.39,,4366.36,4380.24,4366.14,4376.50,4376.50,4379.72,4364.00,4368.28
1298,rule1,否,做空,2025-10-10 09:44,4342.22,2025-10-10 15:29,4239.87,22,2.357,330.00,3.3000,683.3859,否,否,4390.46,4161.24,,4339.38,4350.57,4331.85,4348.62,4348.62,4351.27,4340.90,4342.22
1299,rule1,否,做空,2025-10-10 11:14,4336.11,2025-10-10 15:29,4233.90,16,2.357,330.00,3.3000,686.6859,否,否,4390.46,4161.24,,4332.47,4345.66,4329.97,4342.89,4342.89,4347.74,4336.10,4336.11
1300,rule1,否,做多,2025-10-10 17:29,4105.33,2025-10-10 20:59,3949.91,13,-3.786,-530.00,-8.4800,678.2059,否,否,4107.62,3850.00,,4108.99,4112.64,4090.00,4093.02,4093.03,4110.66,4088.38,4105.33
1301,rule1,否,做多,2025-10-10 19:44,4026.51,2025-10-10 20:59,3874.08,4,-3.786,-530.00,-21.2000,657.0059,否,否,4039.85,3850.00,,4031.16,4032.42,3951.65,3951.65,3951.86,4028.55,3950.69,4026.51
1303,rule1,否,做空,2025-10-10 23:29,3865.51,2025-10-11 01:29,3774.39,7,2.357,330.00,13.2000,670.2059,否,否,3917.91,3756.70,,3855.08,3875.00,3791.81,3825.52,3825.52,3882.91,3817.00,3865.51
1302,rule1,否,做多,2025-10-10 22:29,3867.31,2025-10-11 07:59,3742.87,37,-3.218,-450.50,-18.0200,652.1859,是,是,3917.91,3726.16,,3950.00,4200.00,3835.54,3895.51,3895.73,3913.63,3833.54,3867.31
1304,rule1,否,做多,2025-10-11 00:29,3847.31,2025-10-11 11:14,3810.17,42,-0.965,-135.15,-5.4060,646.7799,是,是,3870.41,3726.16,,3829.72,3878.30,3822.50,3871.39,3871.38,3874.31,3806.35,3847.31
1306,rule1,否,做空,2025-10-11 06:14,3800.83,2025-10-11 17:29,3837.52,44,-0.965,-135.15,-2.1624,644.6175,是,是,3857.24,3733.70,,3775.98,3802.89,3774.07,3789.47,3789.47,3809.91,3780.98,3800.83
1305,rule1,否,做多,2025-10-11 04:44,3796.17,2025-10-11 19:29,3759.52,58,-0.965,-135.15,-2.1624,642.4551,是,是,3857.24,3733.70,,3798.64,3819.29,3793.40,3810.67,3810.67,3812.52,3781.00,3796.17
1307,rule1,否,做空,2025-10-11 10:44,3837.02,2025-10-11 19:29,3746.58,34,2.357,330.00,13.2000,655.6551,是,是,3855.06,3745.71,,3833.73,3854.55,3825.00,3854.30,3854.30,3857.24,3828.75,3837.02
1308,rule1,否,做多,2025-10-11 11:29,3823.66,2025-10-11 20:44,3700.62,36,-3.218,-450.50,-18.0200,637.6351,是,是,3855.06,3683.77,,3833.90,3833.90,3808.11,3812.81,3812.80,3828.36,3788.50,3823.66
1310,rule1,否,做多,2025-10-12 02:59,3734.06,2025-10-12 04:29,3822.08,5,2.357,330.00,3.3000,640.9351,否,否,3822.61,3727.97,,3735.82,3749.50,3717.44,3724.95,3724.95,3735.33,3707.02,3734.06
1309,rule1,否,做多,2025-10-11 19:44,3753.08,2025-10-12 06:29,3832.70,42,2.121,297.00,4.7520,645.6871,是,否,3839.19,3643.33,,3785.01,3785.28,3745.71,3768.79,3768.80,3770.20,3739.14,3753.08
1311,rule1,否,做空,2025-10-12 09:29,3820.16,2025-10-12 14:59,3964.78,21,-3.786,-530.00,-5.3000,640.3871,否,否,4027.29,3793.56,,3823.17,3823.74,3806.34,3813.06,3813.07,3828.65,3813.07,3820.16
1312,rule1,否,做空,2025-10-12 10:14,3831.08,2025-10-12 14:59,3976.11,18,-3.786,-530.00,-8.4800,631.9071,否,否,4027.29,3793.56,,3831.80,3848.81,3826.62,3843.80,3843.80,3866.60,3830.22,3831.08
1313,rule1,否,做空,2025-10-12 19:59,4135.68,2025-10-13 06:44,4175.60,42,-0.965,-135.15,-2.1624,629.7447,是,是,4220.89,4080.70,,4138.08,4139.61,4120.55,4122.89,4122.90,4140.28,4122.89,4135.68
1314,rule1,否,做多,2025-10-12 21:14,4150.55,2025-10-13 11:29,4110.48,56,-0.965,-135.15,-2.1624,627.5823,是,是,4220.89,4042.29,,4151.03,4197.70,4129.59,4136.24,4136.24,4165.03,4122.35,4150.55
1315,rule1,否,做空,2025-10-13 02:14,4172.14,2025-10-13 11:29,4073.80,36,2.357,330.00,13.2000,640.7823,是,是,4198.00,4042.29,,4165.50,4199.73,4163.00,4198.77,4198.77,4220.89,4170.00,4172.14
1316,rule1,否,做空,2025-10-13 08:14,4186.95,2025-10-13 11:29,4088.26,12,2.357,330.00,3.3000,644.0823,否,否,4195.52,4042.29,,4187.89,4187.89,4162.45,4178.30,4178.29,4192.93,4170.00,4186.95
1318,rule1,否,做空,2025-10-13 15:14,4115.24,2025-10-13 19:59,4271.03,18,-3.786,-530.00,-8.4800,635.6023,否,否,4271.12,4113.14,,4111.84,4116.20,4081.29,4095.45,4095.45,4127.60,4093.32,4115.24
1317,rule1,否,做空,2025-10-13 14:14,4137.00,2025-10-13 22:14,4270.12,31,-3.218,-450.50,-18.0200,617.5823,是,是,4292.00,4081.29,,4136.22,4170.70,4116.67,4164.66,4164.66,4175.70,4128.36,4137.00
